"","yearly_id","down1","down2","down3","down4"
"29","2016_00-0023682",86.1618798955614,86.0627177700349,85.2631578947368,62.5
"30","2016_00-0024217",8.40840840840841,15.1394422310757,9.41176470588235,18.1818181818182
"31","2016_00-0024221",78.4067085953878,57.0200573065903,35.3233830845771,30
"32","2016_00-0024226",93.6936936936937,95.0617283950617,95.0819672131148,66.6666666666667
"33","2016_00-0024242",46.6453674121406,44.6808510638298,39.0728476821192,63.6363636363636
"34","2016_00-0024243",44.636678200692,41.1214953271028,25,33.3333333333333
"35","2016_00-0024244",85.0220264317181,83.3333333333333,86.2385321100918,66.6666666666667
"36","2016_00-0024264",6.06060606060606,9.52380952380952,14.2857142857143,0
"37","2016_00-0024268",65.4390934844193,48.1060606060606,16.2011173184358,57.1428571428571
"38","2016_00-0024270",98.4615384615385,98.0113636363636,97.2222222222222,100
"39","2016_00-0024271",100,100,100,100
"40","2016_00-0024272",3.17460317460317,0,0,0
"41","2016_00-0024278",2.85714285714286,0,0,0
"42","2016_00-0024281",39.0070921985816,38.4615384615385,41.4814814814815,100
"43","2016_00-0024323",98.8207547169811,98.5119047619048,99.0697674418605,90.9090909090909
"44","2016_00-0024334",90.9952606635071,92.5696594427245,95.2153110047847,68.75
"45","2016_00-0024389",67.7514792899408,74.5098039215686,91.2790697674419,83.3333333333333
"46","2016_00-0024424",96.9339622641509,98.2142857142857,97.6744186046512,100
"47","2016_00-0024535",2.76073619631902,3.82775119617225,2.54237288135593,0
"48","2016_00-0025390",100,100,100,100
"49","2016_00-0025394",55,54.2372881355932,19.047619047619,50
"50","2016_00-0025396",64.1949152542373,67.0588235294118,67.420814479638,78.5714285714286
"51","2016_00-0025402",4,0,0,0
"52","2016_00-0025415",100,100,100,100
"53","2016_00-0025418",93.2203389830508,92.6470588235294,97.2850678733032,85.7142857142857
"54","2016_00-0025430",32.3308270676692,33.6633663366337,41.6666666666667,0
"55","2016_00-0025446",91.0204081632653,90.1162790697674,86.3636363636364,100
"56","2016_00-0025473",98.4334203655353,98.6348122866894,98.5221674876847,100
"57","2016_00-0025506",82.258064516129,81.4671814671815,82.967032967033,88.8888888888889
"58","2016_00-0025509",100,100,100,100
"59","2016_00-0025512",99.748743718593,99.6575342465753,100,100
"60","2016_00-0025549",41.6666666666667,38.655462184874,13.0081300813008,16
"61","2016_00-0025708",79.1666666666667,87.5,83.0769230769231,100
"62","2016_00-0025820",79.6116504854369,78.8888888888889,70.9090909090909,57.1428571428571
"63","2016_00-0025900",96.6942148760331,96.7509025270758,93.3333333333333,100
"64","2016_00-0026008",41.2,28.7878787878788,8.87096774193548,42.8571428571429
"65","2016_00-0026019",30.8823529411765,48.8372093023256,48.1481481481481,0
"66","2016_00-0026035",21.5,30.2013422818792,64.7342995169082,55.5555555555556
"67","2016_00-0026069",26.0593220338983,26.1764705882353,28.0542986425339,50
"68","2016_00-0026143",98.6254295532646,98.1481481481482,97.2850678733032,100
"69","2016_00-0026144",20.952380952381,19.4805194805195,9.09090909090909,0
"70","2016_00-0026152",100,100,100,85.7142857142857
"71","2016_00-0026153",71.7678100263852,68.5920577617328,32.7868852459016,18.1818181818182
"72","2016_00-0026155",97.0967741935484,97.787610619469,96.969696969697,100
"73","2016_00-0026157",33.1034482758621,35.4838709677419,32.9411764705882,0
"74","2016_00-0026158",97.6793248945148,98.1182795698925,98.0237154150198,100
"75","2016_00-0026164",15.9090909090909,18,5.08474576271187,0
"76","2016_00-0026166",93.7007874015748,91.5789473684211,95.7894736842105,91.6666666666667
"77","2016_00-0026176",90.7786885245902,89.9425287356322,90.7949790794979,88.8888888888889
"78","2016_00-0026182",53.75,53.072625698324,78.448275862069,40
"79","2016_00-0026184",62.0253164556962,59.2833876221498,21.2121212121212,23.0769230769231
"80","2016_00-0026189",69.8876404494382,75.6838905775076,82.5396825396825,60
"81","2016_00-0026197",3.2258064516129,0,0,0
"82","2016_00-0026201",81.7635270541082,76.4248704663213,66.6666666666667,66.6666666666667
"83","2016_00-0026205",96.1661341853035,96.9162995594714,97.5308641975309,94.1176470588235
"84","2016_00-0026213",17.4418604651163,9.83606557377049,14.2857142857143,0
"85","2016_00-0026223",98.5232067510548,97.5806451612903,96.8379446640316,95.2380952380952
"86","2016_00-0026224",23.8805970149254,28.5714285714286,50.7352941176471,50
"87","2016_00-0026248",85.5670103092783,77.9411764705882,74.3589743589744,100
"88","2016_00-0026267",55.2529182879377,60.3658536585366,88.659793814433,63.6363636363636
"89","2016_00-0026270",22.3529411764706,22.972972972973,29.5454545454545,0
"90","2016_00-0026275",91.4364640883978,89.344262295082,88,81.8181818181818
"91","2016_00-0026281",91.7840375586855,93.8906752411576,98.1818181818182,85
"92","2016_00-0026286",41.8886198547215,33.1230283911672,11.8226600985222,33.3333333333333
"93","2016_00-0026289",28.7878787878788,26.3665594855305,10.5,9.09090909090909
"94","2016_00-0026290",91.2,91.0891089108911,89.5522388059701,100
"95","2016_00-0026293",9.93150684931507,6.14035087719298,4.76190476190476,0
"96","2016_00-0026298",62.719298245614,46.6666666666667,23.4782608695652,14.2857142857143
"97","2016_00-0026327",56.7567567567568,56.6666666666667,51.7241379310345,100
"98","2016_00-0026345",72.9559748427673,81.9484240687679,87.5621890547264,80
"99","2016_00-0026370",96.7032967032967,96.8992248062015,94.9367088607595,100
"100","2016_00-0026373",45.748987854251,50.7936507936508,36.6412213740458,40
"101","2016_00-0026393",25,20.8955223880597,15.6626506024096,40
"102","2016_00-0026408",76.984126984127,75.2873563218391,76.7857142857143,33.3333333333333
"103","2016_00-0026493",0,0,0,100
"104","2016_00-0026498",100,100,100,100
"105","2016_00-0026500",96.2264150943396,95.6772334293948,93.8679245283019,92.8571428571429
"106","2016_00-0026544",0,12.5,7.69230769230769,0
"107","2016_00-0026561",95.7964601769911,96.551724137931,97.3451327433628,86.6666666666667
"108","2016_00-0026625",83.1395348837209,83.2,83.5616438356164,100
"109","2016_00-0026739",43.943661971831,48.5401459854015,68.4210526315789,37.5
"110","2016_00-0026762",94.300518134715,94.9494949494949,95.8762886597938,93.75
"111","2016_00-0026784",29.8319327731092,27.1739130434783,25.6198347107438,60
"112","2016_00-0026814",99.4082840236686,99.2647058823529,99.4219653179191,100
"113","2016_00-0026839",100,100,100,100
"114","2016_00-0026855",17.0731707317073,30.4347826086957,32.6086956521739,0
"115","2016_00-0026898",30.188679245283,30,37.5,100
"116","2016_00-0026901",77.0042194092827,75.8064516129032,80.6324110671937,85.7142857142857
"117","2016_00-0026929",100,100,100,100
"118","2016_00-0026932",7.54716981132075,7.69230769230769,10,0
"119","2016_00-0026950",99.8102466793169,99.7409326424871,99.5708154506438,100
"120","2016_00-0026957",24.2677824267782,20.6434316353887,7.78688524590164,12.5
"121","2016_00-0026982",72.6415094339623,73.4939759036145,73.3333333333333,100
"122","2016_00-0026983",34.0625,35.5102040816327,46.5408805031447,53.8461538461538
"123","2016_00-0026995",80.9523809523809,81.1808118081181,91.2371134020619,75
"124","2016_00-0026997",98.2817869415807,97.0899470899471,96.8325791855204,100
"125","2016_00-0026998",45.3125,51.0204081632653,30.3030303030303,50
"126","2016_00-0026999",100,100,100,100
"127","2016_00-0027004",95.1965065502183,95.4285714285714,93.8053097345133,75
"128","2016_00-0027006",85.2150537634409,82.4137931034483,89.6551724137931,71.4285714285714
"129","2016_00-0027018",2.85714285714286,0,0,0
"130","2016_00-0027025",99.7512437810945,100,100,100
"131","2016_00-0027027",98.4536082474227,98.4126984126984,96.8325791855204,100
"132","2016_00-0027029",69.7674418604651,66.5551839464883,51.8324607329843,22.2222222222222
"133","2016_00-0027053",75.2100840336134,74.4444444444444,78.7610619469027,100
"134","2016_00-0027057",17.0588235294118,16.0919540229885,24.390243902439,9.09090909090909
"135","2016_00-0027061",56.3888888888889,56.7164179104478,67.6136363636364,81.8181818181818
"136","2016_00-0027078",88.9908256880734,90.0662251655629,91.3461538461538,61.5384615384615
"137","2016_00-0027125",86.2068965517241,87.3684210526316,92.8,100
"138","2016_00-0027135",38.5542168674699,33.8368580060423,19.6172248803828,0
"139","2016_00-0027139",35.6968215158924,25.5892255892256,20.3045685279188,54.5454545454545
"140","2016_00-0027150",80.561122244489,83.9378238341969,93.2584269662921,77.7777777777778
"141","2016_00-0027155",51.6795865633075,51.3245033112583,42.4390243902439,47.3684210526316
"142","2016_00-0027215",44.0180586907449,39.9339933993399,6.21761658031088,28.5714285714286
"143","2016_00-0027218",6.15384615384615,4.08163265306122,0,100
"144","2016_00-0027265",76.1797752808989,77.1929824561403,80.0884955752212,65
"145","2016_00-0027282",11.7283950617284,15.7407407407407,21.875,0
"146","2016_00-0027325",59.5190380761523,40.4145077720207,10.4868913857678,33.3333333333333
"147","2016_00-0027442",0,0,0,100
"148","2016_00-0027531",50,45.6410256410256,17.9487179487179,40
"149","2016_00-0027607",85.2459016393443,83.1730769230769,80.7407407407407,87.5
"150","2016_00-0027609",100,100,100,100
"151","2016_00-0027648",95.7559681697613,95.1890034364261,96.0975609756098,92.8571428571429
"152","2016_00-0027651",8.88888888888889,9.42028985507246,12.1951219512195,0
"153","2016_00-0027654",10.5084745762712,12.8440366972477,6.08695652173913,0
"154","2016_00-0027656",71.1711711711712,71.6981132075472,66.3716814159292,75
"155","2016_00-0027658",100,100,100,100
"156","2016_00-0027667",88.1481481481482,87.0967741935484,82.8358208955224,70
"157","2016_00-0027674",96.3369963369963,97.5845410628019,97.6,66.6666666666667
"158","2016_00-0027675",43.0084745762712,39.1176470588235,35.2941176470588,42.8571428571429
"159","2016_00-0027678",100,99.7260273972603,99.5850622406639,100
"160","2016_00-0027681",95.8241758241758,95.1704545454545,97.2222222222222,83.3333333333333
"161","2016_00-0027682",4.34782608695652,0,0,0
"162","2016_00-0027685",81.7307692307692,79.1139240506329,82.8054298642534,63.6363636363636
"163","2016_00-0027690",98.9473684210526,100,100,100
"164","2016_00-0027691",20.2197802197802,24.1758241758242,31.858407079646,40
"165","2016_00-0027694",96.4788732394366,95.1456310679612,95.1871657754011,100
"166","2016_00-0027696",74.6691871455577,68.9922480620155,77.7310924369748,66.6666666666667
"167","2016_00-0027714",65.8227848101266,73.1182795698925,80.6324110671937,80.9523809523809
"168","2016_00-0027717",92.9782082324455,93.0091185410334,92.3076923076923,50
"169","2016_00-0027725",17.8125,17.7777777777778,11.3636363636364,14.2857142857143
"170","2016_00-0027743",0,0,0,100
"171","2016_00-0027750",79.1044776119403,81.8181818181818,77.1428571428572,100
"172","2016_00-0027768",94.7598253275109,93.6781609195402,93.8053097345133,100
"173","2016_00-0027778",55.2941176470588,59.6491228070175,55.5555555555556,0
"174","2016_00-0027791",43.75,41.340782122905,50.4,50
"175","2016_00-0027793",97.9865771812081,98.0113636363636,97.4025974025974,92.8571428571429
"176","2016_00-0027796",3.2258064516129,0,0,0
"177","2016_00-0027816",2.4390243902439,5.55555555555556,8.47457627118644,0
"178","2016_00-0027825",22.8571428571429,15.4545454545455,6.15384615384615,50
"179","2016_00-0027854",99.2771084337349,98.7577639751553,98.5576923076923,94.4444444444444
"180","2016_00-0027857",100,100,99.3103448275862,100
"181","2016_00-0027859",100,100,100,100
"182","2016_00-0027861",14.375,16.260162601626,17.5675675675676,0
"183","2016_00-0027864",34.8314606741573,31.9148936170213,13.8613861386139,27.7777777777778
"184","2016_00-0027869",97.3360655737705,96.6666666666667,95.9090909090909,100
"185","2016_00-0027870",94.8545861297539,95.1704545454545,95.2380952380952,85.7142857142857
"186","2016_00-0027873",80.0759013282732,76.1658031088083,48.9270386266094,50
"187","2016_00-0027874",80.5288461538462,82.9113924050633,88.6877828054299,72.7272727272727
"188","2016_00-0027875",97.8764478764479,97.8319783197832,96.031746031746,100
"189","2016_00-0027885",0,0,6.66666666666667,0
"190","2016_00-0027891",81.978021978022,87.9120879120879,91.1504424778761,70
"191","2016_00-0027902",81.4910025706941,83.7931034482759,89.0243902439024,50
"192","2016_00-0027905",13.5678391959799,10.6060606060606,4.81927710843374,0
"193","2016_00-0027918",51.1737089201878,61.7363344051447,89.5454545454545,60
"194","2016_00-0027925",37.0741482965932,30.5699481865285,8.98876404494382,33.3333333333333
"195","2016_00-0027939",96.606334841629,96.8944099378882,98.5981308411215,92.8571428571429
"196","2016_00-0027942",83.1615120274914,79.7297297297297,83.0882352941177,100
"197","2016_00-0027944",71.4836223506744,73.2937685459941,89.3939393939394,92.8571428571429
"198","2016_00-0027947",98.1958762886598,97.5945017182131,98.7577639751553,75
"199","2016_00-0027948",88.2352941176471,68.4210526315789,78.5714285714286,0
"200","2016_00-0027953",100,100,100,0
"201","2016_00-0027955",98.5074626865672,98.3425414364641,97.9757085020243,100
"202","2016_00-0027960",98.5971943887776,98.3286908077994,97.737556561086,86.6666666666667
"203","2016_00-0027962",2.85714285714286,0,0,0
"204","2016_00-0027963",93.9461883408072,95.8579881656805,96.3963963963964,94.1176470588235
"205","2016_00-0027966",44.811320754717,44.3452380952381,38.1395348837209,36.3636363636364
"206","2016_00-0027973",99.7802197802198,99.7159090909091,100,100
"207","2016_00-0027974",97.6,98.0952380952381,97.0588235294118,100
"208","2016_00-0027981",91.8181818181818,93.0434782608696,96.8609865470852,94.4444444444444
"209","2016_00-0027984",87.6310272536688,85.8789625360231,87.2641509433962,64.2857142857143
"210","2016_00-0027985",84.8866498740554,80.7073954983923,80.184331797235,73.3333333333333
"211","2016_00-0027986",77.602523659306,76.0162601626016,74.7058823529412,69.5652173913043
"212","2016_00-0027987",83.4080717488789,83.4319526627219,80.1801801801802,82.3529411764706
"213","2016_00-0027994",31.5068493150685,33.6363636363636,54.6875,33.3333333333333
"214","2016_00-0027996",82.6923076923077,64,60.5263157894737,66.6666666666667
"215","2016_00-0028001",100,100,99.5169082125604,100
"216","2016_00-0028002",83.4101382488479,82.8478964401295,90.5660377358491,100
"217","2016_00-0028009",80.7365439093484,82.1969696969697,84.9162011173184,85.7142857142857
"218","2016_00-0028011",2.7027027027027,9.09090909090909,0,0
"219","2016_00-0028012",9.09090909090909,7.86516853932584,8.33333333333333,0
"220","2016_00-0028023",34.1176470588235,41.6666666666667,38.0952380952381,50
"221","2016_00-0028030",94.4690265486726,95.4407294832827,97.0731707317073,92.3076923076923
"222","2016_00-0028039",98.7562189054726,98.7220447284345,97.9591836734694,100
"223","2016_00-0028040",48.3333333333333,38.4615384615385,27.7777777777778,100
"224","2016_00-0028041",0,0,0,100
"225","2016_00-0028042",49.3464052287582,35.9504132231405,15.6028368794326,25
"226","2016_00-0028052",32.5892857142857,33.5164835164835,42.9906542056075,66.6666666666667
"227","2016_00-0028059",0,0,0,100
"228","2016_00-0028060",50.1730103806228,49.7695852534562,44.2028985507246,40
"229","2016_00-0028064",41.7040358744395,44.6745562130178,80.1801801801802,64.7058823529412
"230","2016_00-0028067",72.0306513409962,70.7446808510638,81.4516129032258,81.8181818181818
"231","2016_00-0028074",22.3234624145786,11.6564417177914,6.22222222222222,36.3636363636364
"232","2016_00-0028076",99.3534482758621,99.4444444444444,99.1967871485944,100
"233","2016_00-0028083",47.4820143884892,43.7209302325581,48.6486486486487,66.6666666666667
"234","2016_00-0028087",35.9832635983264,48.9583333333333,22.9007633587786,0
"235","2016_00-0028090",3.57142857142857,0,0,0
"236","2016_00-0028091",75.9124087591241,75.8620689655172,85.7142857142857,71.4285714285714
"237","2016_00-0028093",25.2788104089219,11.7021276595745,7.84313725490196,20
"238","2016_00-0028101",98.2456140350877,92.3076923076923,94.8717948717949,100
"239","2016_00-0028110",92.2666666666667,91.7763157894737,92.8205128205128,100
"240","2016_00-0028112",86.9674185463659,88.562091503268,88.0829015544041,91.6666666666667
"241","2016_00-0028114",4.80769230769231,3.6734693877551,5.76923076923077,0
"242","2016_00-0028116",35.3951890034364,32.8042328042328,18.552036199095,7.14285714285714
"243","2016_00-0028118",96.9849246231156,96.039603960396,97.3684210526316,90
"244","2016_00-0028121",5.29801324503311,3.63636363636364,3.07692307692308,0
"245","2016_00-0028129",100,100,100,100
"246","2016_00-0028142",65.5063291139241,60.655737704918,51.7857142857143,37.5
"247","2016_00-0028152",88.3116883116883,87.3015873015873,85.5421686746988,77.7777777777778
"248","2016_00-0028198",29.7727272727273,25.5072463768116,64.5739910313901,55.5555555555556
"249","2016_00-0028202",48.062015503876,49.0909090909091,66.2162162162162,71.4285714285714
"250","2016_00-0028237",78.6919831223629,80.5479452054795,84.5238095238095,75
"251","2016_00-0028240",19.3832599118943,19.5266272189349,20.1923076923077,57.1428571428571
"252","2016_00-0028249",19.1011235955056,20.6349206349206,10.5263157894737,0
"253","2016_00-0028274",100,100,100,100
"254","2016_00-0028284",0,0,0,100
"255","2016_00-0028409",11,12.3287671232877,6.25,16.6666666666667
"256","2016_00-0028411",89.5178197064989,94.2363112391931,93.8679245283019,92.8571428571429
"257","2016_00-0028434",81.2854442344045,84.7545219638243,92.436974789916,77.7777777777778
"258","2016_00-0028497",47.0464135021097,52.6881720430108,66.0079051383399,66.6666666666667
"259","2016_00-0028570",48.4210526315789,50,58.3333333333333,100
"260","2016_00-0028581",37.4570446735395,30.1587301587302,14.027149321267,50
"261","2016_00-0028595",35.1648351648352,37.6811594202899,46.3414634146341,100
"262","2016_00-0028702",0,3.2258064516129,0,0
"263","2016_00-0028825",86.8544600938967,84.887459807074,93.6363636363636,85
"264","2016_00-0028834",2.85714285714286,0,0,0
"265","2016_00-0028838",42.3076923076923,37.17277486911,34.1463414634146,25
"266","2016_00-0028903",67.8832116788321,63.7931034482759,46.7532467532467,71.4285714285714
"267","2016_00-0028958",21.9435736677116,10.4838709677419,4.57142857142857,15.3846153846154
"268","2016_00-0028986",100,100,100,100
"269","2016_00-0028987",39.8176291793313,28.6852589641434,7.14285714285714,28.5714285714286
"270","2016_00-0028994",20.3846153846154,17.8010471204188,10,20
"271","2016_00-0029000",52.4896265560166,69.4915254237288,80.2030456852792,25
"272","2016_00-0029004",9.84455958549223,13.448275862069,41.7177914110429,33.3333333333333
"273","2016_00-0029010",93.8461538461538,94.7552447552448,95.4838709677419,66.6666666666667
"274","2016_00-0029033",23.8095238095238,24.4565217391304,27.2727272727273,14.2857142857143
"275","2016_00-0029048",0,0,100,0
"276","2016_00-0029061",0,0,0,100
"277","2016_00-0029076",99.0610328638498,99.0353697749196,99.0909090909091,95
"278","2016_00-0029091",92.2558922558923,94.0366972477064,93.0769230769231,100
"279","2016_00-0029119",21.9251336898396,8.96551724137931,2.29885057471264,0
"280","2016_00-0029129",68.1481481481482,68.9655172413793,75.3246753246753,85.7142857142857
"281","2016_00-0029137",92.2413793103448,92.0704845814978,99.2857142857143,90
"282","2016_00-0029139",32.5301204819277,36.5079365079365,35,0
"283","2016_00-0029141",15.0990099009901,18.3673469387755,4.84848484848485,25
"284","2016_00-0029144",20.1438848920863,20.9302325581395,30.4347826086957,100
"285","2016_00-0029159",74.6691871455577,79.0697674418605,86.9747899159664,77.7777777777778
"286","2016_00-0029164",99.7881355932203,99.7058823529412,100,100
"287","2016_00-0029187",25.6666666666667,23.5294117647059,27.6923076923077,53.8461538461538
"288","2016_00-0029202",84.0909090909091,88.8888888888889,79.1666666666667,0
"289","2016_00-0029205",25.5754475703325,29.0220820189274,29.3532338308458,55.5555555555556
"290","2016_00-0029239",4.90196078431373,5.47945205479452,6.45161290322581,0
"291","2016_00-0029250",3.84615384615385,0,0,0
"292","2016_00-0029253",100,100,100,92.8571428571429
"293","2016_00-0029263",96.4083175803403,95.3488372093023,96.6386554621849,100
"294","2016_00-0029268",69.2307692307692,68.2692307692308,72.7272727272727,0
"295","2016_00-0029269",49.2718446601942,66.5562913907285,80.327868852459,66.6666666666667
"296","2016_00-0029273",18.8436830835118,20.6586826347305,66.504854368932,40
"297","2016_00-0029275",35.8208955223881,33.9285714285714,64.4736842105263,33.3333333333333
"298","2016_00-0029278",30.7692307692308,26.3157894736842,36.5853658536585,100
"299","2016_00-0029293",91.9811320754717,93.491124260355,95.2830188679245,77.7777777777778
"300","2016_00-0029308",5.66037735849057,7.31707317073171,0,0
"301","2016_00-0029316",97.2560975609756,96.6666666666667,97.7443609022556,84.6153846153846
"302","2016_00-0029319",30.3763440860215,36.5079365079365,36.875,50
"303","2016_00-0029336",21.3058419243986,21.5311004784689,31.7460317460317,44.4444444444444
"304","2016_00-0029384",17.7710843373494,18.8235294117647,22.6744186046512,23.5294117647059
"305","2016_00-0029388",39.247311827957,34.5238095238095,39.375,40
"306","2016_00-0029391",38.7840670859539,22.1902017291066,5.18867924528302,7.14285714285714
"307","2016_00-0029394",7.28476821192053,7.90697674418605,11.7647058823529,14.2857142857143
"308","2016_00-0029413",99.7167138810198,99.6212121212121,99.4413407821229,100
"309","2016_00-0029419",19.5804195804196,18.9655172413793,24.6913580246914,66.6666666666667
"310","2016_00-0029510",7.18562874251497,11.864406779661,50.7462686567164,40
"311","2016_00-0029524",89.2966360856269,90.8730158730159,95.7142857142857,94.1176470588235
"312","2016_00-0029528",96.437054631829,95.7597173144876,96.1325966850829,92.8571428571429
"313","2016_00-0029543",92.3976608187134,92.0152091254753,92.9347826086957,88.8888888888889
"314","2016_00-0029546",65.2849740932643,61.3013698630137,62.9032258064516,66.6666666666667
"315","2016_00-0029553",0,0,0,100
"316","2016_00-0029561",91.9298245614035,92.1296296296296,94.3661971830986,100
"317","2016_00-0029567",51.219512195122,55.2238805970149,58.3333333333333,50
"318","2016_00-0029572",25.6637168141593,22.2222222222222,28.8659793814433,11.1111111111111
"319","2016_00-0029580",87.2521246458924,90.530303030303,94.413407821229,85.7142857142857
"320","2016_00-0029587",28.743961352657,28.3489096573209,8.57142857142857,22.2222222222222
"321","2016_00-0029592",100,100,100,100
"322","2016_00-0029601",35.4260089686099,28.698224852071,7.20720720720721,17.6470588235294
"323","2016_00-0029604",100,100,100,100
"324","2016_00-0029608",86.372745490982,90.2506963788301,87.7828054298643,66.6666666666667
"325","2016_00-0029612",4.65116279069767,1.49253731343284,0,0
"326","2016_00-0029613",59.7883597883598,53.2051282051282,54.6511627906977,0
"327","2016_00-0029615",75.5043227665706,71.4828897338403,52.6666666666667,40
"328","2016_00-0029629",2.85714285714286,0,0,0
"329","2016_00-0029632",70.990990990991,75.5555555555556,90.3846153846154,57.1428571428571
"330","2016_00-0029638",65.0095602294455,70.074812967581,73.5537190082645,62.5
"331","2016_00-0029640",63.4760705289673,68.8102893890675,82.0276497695853,80
"332","2016_00-0029661",98.5294117647059,96.4912280701754,100,100
"333","2016_00-0029665",98.5401459854015,96.9387755102041,94.2028985507246,100
"334","2016_00-0029668",98.5232067510548,98.2300884955752,97.5845410628019,83.3333333333333
"335","2016_00-0029672",98.1382978723404,98.0066445182724,98.3783783783784,100
"336","2016_00-0029678",100,99.7319034852547,99.5901639344262,100
"337","2016_00-0029679",99.21875,99.6805111821086,99.537037037037,100
"338","2016_00-0029682",98.3193277310924,98.5294117647059,100,94.1176470588235
"339","2016_00-0029683",30.7317073170732,31.547619047619,12.280701754386,16.6666666666667
"340","2016_00-0029687",100,100,100,100
"341","2016_00-0029689",68.8787185354691,58.0745341614907,60,69.2307692307692
"342","2016_00-0029697",59.6698113207547,68.1547619047619,66.046511627907,45.4545454545455
"343","2016_00-0029699",1.2987012987013,3.03030303030303,0,0
"344","2016_00-0029701",98.0519480519481,97.7272727272727,97.5806451612903,75
"345","2016_00-0029708",35.2,53.763440860215,65.8333333333333,33.3333333333333
"346","2016_00-0029709",51.7361111111111,54.0284360189574,57.03125,80
"347","2016_00-0029731",25,22.9411764705882,45.2488687782805,42.8571428571429
"348","2016_00-0029738",41.1637931034483,38.9380530973451,19.7044334975369,33.3333333333333
"349","2016_00-0029740",7.34463276836158,8.82352941176471,6.25,50
"350","2016_00-0029762",70.9905660377358,67.9611650485437,66.6666666666667,88.8888888888889
"351","2016_00-0029786",100,100,100,100
"352","2016_00-0029793",18.6234817813765,13.8888888888889,6.33484162895928,0
"353","2016_00-0029795",14.3859649122807,12.280701754386,67.9012345679012,25
"354","2016_00-0029821",41.5584415584416,38.5964912280702,41.9354838709677,100
"355","2016_00-0029848",3.2258064516129,8.33333333333333,32,0
"356","2016_00-0029854",67.2727272727273,64.957264957265,78.2051282051282,100
"357","2016_00-0029878",34.0659340659341,27.2058823529412,12.5,16.6666666666667
"358","2016_00-0029889",78.6324786324786,78.1065088757396,79.5918367346939,100
"359","2016_00-0029892",32.4894514767932,26.6129032258064,77.0750988142292,57.1428571428571
"360","2016_00-0029893",94.6601941747573,94.7530864197531,93.953488372093,86.6666666666667
"361","2016_00-0029895",70.7792207792208,74.3801652892562,75.8620689655172,90
"362","2016_00-0029931",25.1851851851852,20.8074534161491,4.36893203883495,20
"363","2016_00-0029963",61.437908496732,59.0551181102362,51.3513513513513,60
"364","2016_00-0029992",100,100,100,100
"365","2016_00-0030011",100,100,100,100
"366","2016_00-0030035",68.8636363636364,74.7826086956522,91.9282511210762,83.3333333333333
"367","2016_00-0030046",96.9194312796209,96.583850931677,96.6019417475728,91.6666666666667
"368","2016_00-0030047",35.1351351351351,49.1803278688525,57.1428571428571,33.3333333333333
"369","2016_00-0030060",2.85714285714286,0,0,0
"370","2016_00-0030061",85.8910891089109,84.3949044585987,90,95.2380952380952
"371","2016_00-0030065",99.7690531177829,99.7118155619597,100,88.8888888888889
"372","2016_00-0030066",93.4959349593496,93.3797909407666,93.5828877005348,75
"373","2016_00-0030067",82.183908045977,82.2368421052632,77.4193548387097,100
"374","2016_00-0030068",66.6666666666667,67.5585284280936,72.2513089005236,44.4444444444444
"375","2016_00-0030070",2.85714285714286,0,0,0
"376","2016_00-0030074",97.6833976833977,97.5609756097561,97.2222222222222,88.8888888888889
"377","2016_00-0030076",100,100,100,100
"378","2016_00-0030083",81.3953488372093,80.327868852459,100,100
"379","2016_00-0030085",82.1608040201005,86.986301369863,89.7142857142857,85.7142857142857
"380","2016_00-0030089",53.8860103626943,49.6598639455782,33.3333333333333,50
"381","2016_00-0030091",18.1434599156118,17.9190751445087,20,25
"382","2016_00-0030094",89.6,89.5833333333333,91.1764705882353,100
"383","2016_00-0030096",2.32558139534884,4.76190476190476,2.4390243902439,0
"384","2016_00-0030107",58.364312267658,62.6728110599078,84.5588235294118,80
"385","2016_00-0030108",49.5867768595041,50.5415162454874,50.6666666666667,76.4705882352941
"386","2016_00-0030109",0,0,0,100
"387","2016_00-0030113",42.5,44.6376811594203,28.6995515695067,33.3333333333333
"388","2016_00-0030117",13.5869565217391,10.15625,3.94736842105263,0
"389","2016_00-0030126",30,29.4642857142857,23.0769230769231,0
"390","2016_00-0030147",46.3350785340314,51.1551155115512,37.3056994818653,50
"391","2016_00-0030149",15.4411764705882,16.0377358490566,17.1428571428571,16.6666666666667
"392","2016_00-0030155",46.1702127659574,45.5587392550143,29.7959183673469,42.8571428571429
"393","2016_00-0030160",0,0,0,100
"394","2016_00-0030170",0,0,0,100
"395","2016_00-0030181",72.7454909819639,71.5877437325905,52.0361990950226,33.3333333333333
"396","2016_00-0030187",8.48484848484849,4.54545454545455,1.58730158730159,0
"397","2016_00-0030207",66.5094339622642,69.0789473684211,66.3716814159292,66.6666666666667
"398","2016_00-0030216",54.8,52.9411764705882,46.6101694915254,25
"399","2016_00-0030217",38.2239382239382,42.7230046948357,43.5114503816794,50
"400","2016_00-0030273",96.1389961389961,96.2059620596206,96.4285714285714,88.8888888888889
"401","2016_00-0030279",40,40.9090909090909,30.7692307692308,0
"402","2016_00-0030280",9.65250965250965,13.1578947368421,7.63358778625954,0
"403","2016_00-0030282",3.59712230215827,2.72727272727273,4.22535211267606,0
"404","2016_00-0030287",11.1954459203036,11.6580310880829,21.0300429184549,10
"405","2016_00-0030288",28.1733746130031,24.4094488188976,51.7006802721088,50
"406","2016_00-0030290",54.6242774566474,61.2546125461255,54.9450549450549,72.7272727272727
