"","yearly_id","down1","down2","down3","down4"
"2573","2019_00-0025394",53.8461538461538,45.8015267175573,11.3636363636364,8.33333333333333
"2574","2019_00-0025396",71.3881019830028,70.1550387596899,79.8780487804878,55.5555555555556
"2575","2019_00-0025399",44.1558441558442,40.2985074626866,14.2857142857143,33.3333333333333
"2576","2019_00-0025415",96.2962962962963,95.4545454545455,97.4358974358974,100
"2577","2019_00-0025418",80.6526806526807,78.9634146341463,87.9581151832461,72.7272727272727
"2578","2019_00-0025446",88.4057971014493,89.6551724137931,93.3333333333333,75
"2579","2019_00-0025473",94.0726577437859,93.5567010309278,93.75,91.6666666666667
"2580","2019_00-0025708",67.9245283018868,65,74.0740740740741,50
"2581","2019_00-0025900",74.7252747252747,76.1682242990654,80.9523809523809,81.25
"2582","2019_00-0026035",60.1873536299766,64.797507788162,81.1659192825112,64.2857142857143
"2583","2019_00-0026143",97.5409836065574,98.2954545454545,98.6486486486486,95.4545454545455
"2584","2019_00-0026158",100,100,100,100
"2585","2019_00-0026166",94.6428571428571,96,97.3333333333333,85.7142857142857
"2586","2019_00-0026189",26.9662921348315,28.2051282051282,30.9090909090909,28.5714285714286
"2587","2019_00-0026293",3.52941176470588,3.84615384615385,1.50375939849624,0
"2588","2019_00-0026498",100,100,100,100
"2589","2019_00-0026544",64,60,60.8695652173913,80
"2590","2019_00-0026561",97.7859778597786,95.7983193277311,97.1910112359551,100
"2591","2019_00-0026625",62.5,62.5,64.1025641025641,71.4285714285714
"2592","2019_00-0026814",98.3009708737864,99.1150442477876,98.5849056603774,94.1176470588235
"2593","2019_00-0026950",99.1434689507495,99.1573033707865,100,100
"2594","2019_00-0026982",66.6666666666667,62.6865671641791,61.9565217391304,21.4285714285714
"2595","2019_00-0026986",21.4285714285714,23.4042553191489,31.0344827586207,0
"2596","2019_00-0026997",99.0530303030303,99.7333333333333,99.5726495726496,95.8333333333333
"2597","2019_00-0027029",39.5294117647059,35.5932203389831,13.1578947368421,0
"2598","2019_00-0027061",56.8181818181818,70.5357142857143,70.6293706293706,55.5555555555556
"2599","2019_00-0027150",88.8659793814433,89.5833333333333,92.0318725099602,94.1176470588235
"2600","2019_00-0027282",53.8205980066445,55.4054054054054,58.59375,71.4285714285714
"2601","2019_00-0027607",81.25,77.2727272727273,73.9130434782609,85.7142857142857
"2602","2019_00-0027609",79.2452830188679,83.0985915492958,82.6086956521739,85
"2603","2019_00-0027648",94.7663551401869,95.0391644908616,92.6229508196721,100
"2604","2019_00-0027674",64.5161290322581,64.7058823529412,63.1578947368421,50
"2605","2019_00-0027678",69.2307692307692,69.1588785046729,71.5277777777778,76
"2606","2019_00-0027685",74.8188405797101,77.5862068965517,84.3137254901961,80
"2607","2019_00-0027688",100,100,100,0
"2608","2019_00-0027691",11.864406779661,15.8730158730159,14.5251396648045,11.1111111111111
"2609","2019_00-0027696",47.2275334608031,50,83.3333333333333,66.6666666666667
"2610","2019_00-0027768",81.4404432132964,83.8028169014084,81.1827956989247,75
"2611","2019_00-0027778",12.9032258064516,12.5,27.2727272727273,0
"2612","2019_00-0027793",31.4285714285714,36,33.3333333333333,0
"2613","2019_00-0027859",69.2307692307692,66.1157024793389,71.2121212121212,33.3333333333333
"2614","2019_00-0027869",92.8374655647383,90.9375,88.4422110552764,100
"2615","2019_00-0027870",95.8015267175573,94.8051948051948,95.1219512195122,70
"2616","2019_00-0027874",35.4166666666667,40,54.5454545454545,33.3333333333333
"2617","2019_00-0027875",85.513078470825,85.1116625310174,84.7457627118644,66.6666666666667
"2618","2019_00-0027891",84.1423948220065,87.2340425531915,91.6666666666667,100
"2619","2019_00-0027925",49.2753623188406,46.8085106382979,11.5384615384615,0
"2620","2019_00-0027939",100,100,100,100
"2621","2019_00-0027944",69.1532258064516,79.5389048991354,88.3720930232558,75
"2622","2019_00-0027947",99.25,98.3388704318937,98.3050847457627,100
"2623","2019_00-0027953",89.7959183673469,92.5233644859813,91.044776119403,100
"2624","2019_00-0027955",95.8605664488017,95.0146627565982,92.4444444444444,93.3333333333333
"2625","2019_00-0027960",100,100,100,100
"2626","2019_00-0027963",86.5714285714286,86.0557768924303,87.8048780487805,77.7777777777778
"2627","2019_00-0027966",51.8164435946463,51.0309278350515,24.4791666666667,20.8333333333333
"2628","2019_00-0027973",100,100,100,100
"2629","2019_00-0027981",77.992277992278,76.4397905759162,82.8451882845188,66.6666666666667
"2630","2019_00-0027985",9.74729241877256,14.1361256544503,29.9065420560748,8.33333333333333
"2631","2019_00-0027986",51.7915309446254,51.1415525114155,48.8549618320611,75
"2632","2019_00-0028002",59.4142259414226,71.3872832369942,92.0398009950249,71.4285714285714
"2633","2019_00-0028042",56.0483870967742,34.8703170028818,9.76744186046512,25
"2634","2019_00-0028063",11.2359550561798,11.4285714285714,2.4390243902439,0
"2635","2019_00-0028064",4.8780487804878,2.7027027027027,0,0
"2636","2019_00-0028074",11.5384615384615,5.94315245478036,4.9792531120332,0
"2637","2019_00-0028076",95.1111111111111,94.4289693593315,93.7238493723849,94.1176470588235
"2638","2019_00-0028087",20.9345794392523,26.6318537859008,79.5081967213115,76.9230769230769
"2639","2019_00-0028097",34.8659003831418,28.9972899728997,17.3745173745174,40.9090909090909
"2640","2019_00-0028101",100,100,100,100
"2641","2019_00-0028112",44.2660550458716,42.9429429429429,25.8706467661692,55
"2642","2019_00-0028118",11.3636363636364,15.5172413793103,15.625,0
"2643","2019_00-0028129",100,100,100,100
"2644","2019_00-0028142",42.8571428571429,38.6792452830189,17.8378378378378,25
"2645","2019_00-0028177",98.3706720977597,98.0926430517711,98.2378854625551,100
"2646","2019_00-0028237",29.6803652968037,32.1428571428571,35.4838709677419,55.5555555555556
"2647","2019_00-0028240",45.0236966824645,45.1104100946372,41.7840375586854,21.4285714285714
"2648","2019_00-0028292",6.39097744360902,4.86725663716814,2.12765957446809,0
"2649","2019_00-0028411",41.9354838709677,42.4460431654676,56.1797752808989,60
"2650","2019_00-0028581",19.3486590038314,14.9051490514905,8.49420849420849,18.1818181818182
"2651","2019_00-0028903",27.741935483871,12.3809523809524,4.47761194029851,28.5714285714286
"2652","2019_00-0028986",80.1801801801802,80.3191489361702,74.7899159663866,100
"2653","2019_00-0029000",66.260162601626,70.7736389684814,88.5245901639344,72.7272727272727
"2654","2019_00-0029010",98.4848484848485,99.2277992277992,98.8165680473373,100
"2655","2019_00-0029091",10.9289617486339,2.8169014084507,1.0752688172043,0
"2656","2019_00-0029137",71.4776632302406,68.859649122807,74.3421052631579,75
"2657","2019_00-0029141",7.40740740740741,0,9.09090909090909,0
"2658","2019_00-0029144",100,100,100,0
"2659","2019_00-0029146",95.2890792291221,95.7865168539326,94.8837209302326,95
"2660","2019_00-0029164",93.3002481389578,94.2760942760943,94.1798941798942,100
"2661","2019_00-0029239",9.23482849604222,13.3333333333333,8,6.25
"2662","2019_00-0029253",99.2673992673993,99.7416020671835,99.5850622406639,100
"2663","2019_00-0029259",100,100,100,100
"2664","2019_00-0029263",100,100,100,100
"2665","2019_00-0029269",60.6666666666667,55.6603773584906,61.1940298507463,25
"2666","2019_00-0029273",4,4.34782608695652,0,0
"2667","2019_00-0029278",34.9593495934959,35.4838709677419,38.1818181818182,75
"2668","2019_00-0029293",89.5939086294416,93.9189189189189,95.0248756218905,69.2307692307692
"2669","2019_00-0029316",100,100,100,100
"2670","2019_00-0029319",44.8979591836735,42.5,48.4848484848485,66.6666666666667
"2671","2019_00-0029413",100,100,99.5726495726496,100
"2672","2019_00-0029419",53.0909090909091,57.948717948718,59.8425196850394,71.4285714285714
"2673","2019_00-0029492",14.2300194931774,6.45161290322581,6.36363636363636,0
"2674","2019_00-0029524",0,4.76190476190476,9.09090909090909,0
"2675","2019_00-0029528",94.6938775510204,93.4272300469484,92.8057553956834,91.6666666666667
"2676","2019_00-0029546",100,100,100,100
"2677","2019_00-0029561",67.0520231213873,65.2173913043478,70.5882352941177,66.6666666666667
"2678","2019_00-0029567",66.0550458715596,67.7777777777778,70,50
"2679","2019_00-0029572",55.9760956175299,59.4164456233422,86.3207547169811,50
"2680","2019_00-0029587",52.4305555555556,48.6238532110092,33.7931034482759,21.0526315789474
"2681","2019_00-0029592",99.5337995337995,99.0595611285266,98.5981308411215,96.6666666666667
"2682","2019_00-0029604",99.5959595959596,99.4550408719346,99.5614035087719,100
"2683","2019_00-0029608",70.8771929824561,73.4597156398104,80.2919708029197,83.3333333333333
"2684","2019_00-0029623",0,4.54545454545455,9.09090909090909,0
"2685","2019_00-0029632",69.1466083150985,75.6024096385542,84.9557522123894,77.7777777777778
"2686","2019_00-0029664",67.032967032967,66.1016949152542,71.8954248366013,50
"2687","2019_00-0029665",31.2169312169312,36.2962962962963,42.0289855072464,57.1428571428571
"2688","2019_00-0029672",90.7070707070707,91.2806539509537,92.5438596491228,83.3333333333333
"2689","2019_00-0029678",100,100,100,100
"2690","2019_00-0029679",89.5397489539749,90.5405405405405,91.1016949152542,95.8333333333333
"2691","2019_00-0029685",93.7869822485207,93.3852140077821,93.75,93.3333333333333
"2692","2019_00-0029699",58.2278481012658,58.0645161290323,77.1428571428572,0
"2693","2019_00-0029701",89.6955503512881,89.8648648648649,86.4864864864865,100
"2694","2019_00-0029709",51.8624641833811,54.5081967213115,51.8072289156626,45.4545454545455
"2695","2019_00-0029738",83.201581027668,80.4123711340206,55.6962025316456,72
"2696","2019_00-0029762",20.5882352941176,23.0769230769231,33.3333333333333,0
"2697","2019_00-0029854",23.8805970149254,23.4042553191489,29.0322580645161,50
"2698","2019_00-0029857",3.92156862745098,6.52173913043478,11.1111111111111,50
"2699","2019_00-0029889",36.1111111111111,35.7142857142857,44.4444444444444,100
"2700","2019_00-0029892",65.4117647058824,55.3398058252427,18.232044198895,30.7692307692308
"2701","2019_00-0029893",90.1639344262295,90.6137184115523,87.8306878306878,69.2307692307692
"2702","2019_00-0029895",100,100,100,100
"2703","2019_00-0029931",25.1908396946565,20.7070707070707,23.7704918032787,12.5
"2704","2019_00-0029963",96.3054187192118,97.0198675496689,97.7900552486188,100
"2705","2019_00-0029992",89.3271461716937,90.9090909090909,89.5,92.3076923076923
"2706","2019_00-0030035",70.5202312138728,68.9922480620155,75.9493670886076,66.6666666666667
"2707","2019_00-0030046",55.7377049180328,58,65.3846153846154,100
"2708","2019_00-0030061",84.5188284518828,83.6461126005362,91.8454935622318,91.6666666666667
"2709","2019_00-0030065",98.8095238095238,98.3471074380165,98.7096774193548,100
"2710","2019_00-0030066",100,100,100,100
"2711","2019_00-0030067",92.603550295858,92.6829268292683,92.9032258064516,88.8888888888889
"2712","2019_00-0030068",48.2889733840304,45.6310679611651,41.3223140495868,37.5
"2713","2019_00-0030074",99.8087954110899,99.7641509433962,99.6031746031746,100
"2714","2019_00-0030076",100,100,100,100
"2715","2019_00-0030083",40.4411764705882,41.304347826087,46.031746031746,66.6666666666667
"2716","2019_00-0030085",69.3548387096774,71.5568862275449,80.0947867298578,81.8181818181818
"2717","2019_00-0030089",47.4103585657371,45.1612903225806,25.2100840336134,0
"2718","2019_00-0030094",97.1014492753623,97.9452054794521,96.7741935483871,100
"2719","2019_00-0030108",94.3661971830986,94.9152542372881,86.9565217391304,100
"2720","2019_00-0030147",30.7692307692308,40.9836065573771,55,16.6666666666667
"2721","2019_00-0030155",59.0804597701149,53.2307692307692,49.2462311557789,65.2173913043478
"2722","2019_00-0030181",75.3846153846154,73.7609329446064,67.5675675675676,76.9230769230769
"2723","2019_00-0030216",62.0396600566572,49.2248062015504,35.9756097560976,55.5555555555556
"2724","2019_00-0030273",81.0344827586207,89.7959183673469,93.1034482758621,100
"2725","2019_00-0030279",88.2352941176471,87.2781065088757,96.4467005076142,95.2380952380952
"2726","2019_00-0030288",29.0909090909091,36.6666666666667,22.3300970873786,8.33333333333333
"2727","2019_00-0030300",43.2664756446991,40.0651465798046,39.1061452513966,30
"2728","2019_00-0030404",38.2113821138211,46.0093896713615,84.9624060150376,83.3333333333333
"2729","2019_00-0030414",23.7113402061856,28.169014084507,92.8571428571429,100
"2730","2019_00-0030431",93.7629937629938,92.6027397260274,95.0226244343891,91.6666666666667
"2731","2019_00-0030441",100,100,100,100
"2732","2019_00-0030443",25.7575757575758,23.6467236467236,10.377358490566,23.0769230769231
"2733","2019_00-0030456",32.3913043478261,33.7016574585635,67.9166666666667,64.5161290322581
"2734","2019_00-0030465",4.28134556574923,11.4893617021277,16.4473684210526,12.5
"2735","2019_00-0030470",82.4626865671642,83.1275720164609,88.7096774193548,66.6666666666667
"2736","2019_00-0030496",91.304347826087,93.1034482758621,91.1111111111111,100
"2737","2019_00-0030504",68.0722891566265,61.0687022900763,57.6086956521739,77.7777777777778
"2738","2019_00-0030505",90.2298850574713,91.0828025477707,92.3076923076923,90
"2739","2019_00-0030506",90.1098901098901,92.2480620155039,97.9253112033195,100
"2740","2019_00-0030513",35.9773371104816,35.2713178294574,37.1951219512195,11.1111111111111
"2741","2019_00-0030525",32.2869955156951,30.8411214953271,28.643216080402,33.3333333333333
"2742","2019_00-0030533",54.4117647058823,56.8181818181818,55.8823529411765,50
"2743","2019_00-0030546",99.6101364522417,99.4623655913979,99.5454545454545,100
"2744","2019_00-0030549",34.7826086956522,35.0828729281768,80.4166666666667,74.1935483870968
"2745","2019_00-0030561",86.4553314121037,88.3211678832117,87.3626373626374,90
"2746","2019_00-0030564",97.0355731225296,97.4226804123711,98.3122362869198,96
"2747","2019_00-0030578",20.4225352112676,18.361581920904,20.704845814978,10
"2748","2019_00-0030584",91.0596026490066,89.1891891891892,86.231884057971,100
"2749","2019_00-0030585",97.0021413276231,97.4719101123596,98.6046511627907,100
"2750","2019_00-0030648",100,100,100,100
"2751","2019_00-0030649",34.4827586206897,31.8181818181818,21.0526315789474,50
"2752","2019_00-0030663",60.6170598911071,63.1067961165049,76.555023923445,61.5384615384615
"2753","2019_00-0030669",42.7792915531335,53.4246575342466,59.3220338983051,66.6666666666667
"2754","2019_00-0030670",59.5833333333333,58.2417582417582,66.9565217391304,80
"2755","2019_00-0030694",36,37.8048780487805,41.1764705882353,57.1428571428571
"2756","2019_00-0030706",26.3157894736842,29.6875,27.5,50
"2757","2019_00-0030710",58.5635359116022,62.3456790123457,68,87.5
"2758","2019_00-0030711",7.14285714285714,5.55555555555556,7.69230769230769,0
"2759","2019_00-0030725",76.7716535433071,73.4597156398104,73.134328358209,90
"2760","2019_00-0030741",15.1515151515152,10.5263157894737,0,0
"2761","2019_00-0030781",99.7826086956522,100,100,100
"2762","2019_00-0030792",63.9423076923077,62.9139072847682,65.6862745098039,75
"2763","2019_00-0030821",53.5532994923858,56.0897435897436,61.4213197969543,45.4545454545455
"2764","2019_00-0030827",3.33333333333333,2.12765957446809,3.03030303030303,0
"2765","2019_00-0030829",40.5882352941176,36.5671641791045,39.5061728395062,50
"2766","2019_00-0030869",12.5,11.5942028985507,12.8205128205128,40
"2767","2019_00-0030874",62.82722513089,60.2189781021898,45.0867052023121,75
"2768","2019_00-0030968",24.4318181818182,11.7333333333333,6.83760683760684,8.33333333333333
"2769","2019_00-0030997",95.6692913385827,95.8549222797927,97.4248927038627,93.1034482758621
"2770","2019_00-0031017",54.2207792207792,53.0232558139535,58.2677165354331,85.7142857142857
"2771","2019_00-0031019",89.4837476099426,90.3301886792453,88.8888888888889,95.2380952380952
"2772","2019_00-0031022",99.1683991683992,98.8304093567251,98.5781990521327,100
"2773","2019_00-0031029",51.7857142857143,50,48.4848484848485,100
"2774","2019_00-0031035",31.3432835820896,32.7272727272727,20.5128205128205,0
"2775","2019_00-0031039",32.9317269076305,32.1052631578947,35.2941176470588,77.7777777777778
"2776","2019_00-0031045",63.2958801498127,49.8777506112469,18.4,34.4827586206897
"2777","2019_00-0031047",38.1818181818182,35.0993377483444,38.8349514563107,42.8571428571429
"2778","2019_00-0031051",90.4471544715447,93.6962750716332,95.4918032786885,77.2727272727273
